latency_sensitivity,reliability_threshold
high,0.9915706986983278
medium,0.9226408794524037
low,0.9309152409417909
high,0.9776479549352252
medium,0.9606179504546282
medium,0.9777073208228392
low,0.9614745076425005
high,0.9721695688706745
medium,0.9504788783238779
high,0.9931150475927895
high,0.9617440769017733
high,0.9706489909115298
low,0.948954275014421
low,0.9942495243323292
low,0.9111145800987535
high,0.9273377646813153
high,0.9673247263559126
low,0.9609562220301439
high,0.9760664088296451
low,0.9562772094827345
high,0.9308067173681958
low,0.9334322009711691
low,0.9280449346315564
low,0.9274266555219369
low,0.9114018512054508
low,0.9659649673953515
high,0.9204067351206814
high,0.9707160036199318
medium,0.9197801330958856
low,0.948255278188105
high,0.9793851438047696
medium,0.9801537814999921
medium,0.9744198197740598
low,0.9333887253010819
high,0.9815242639396837
medium,0.9395206044852149
medium,0.9090050988431027
low,0.9779185647319819
medium,0.9970050976927837
low,0.9862962193771727
high,0.9631576239858449
low,0.9549311957203623
medium,0.9820566608468593
medium,0.9973357774566671
high,0.948526821420811
low,0.973242603823779
medium,0.9922642178539415
high,0.9933907209602875
high,0.9625791512178454
medium,0.9351575784577801
low,0.9589498335413239
medium,0.9256380372782341
high,0.9736819323840724
low,0.9670831994222326
low,0.9620722573987485
low,0.9464366481871644
medium,0.925673057014575
medium,0.9270566478130928
low,0.9887912950356926
low,0.9559046282113676
medium,0.9236126974185119
high,0.9133847865553881
low,0.9054490553937737
high,0.9428753507065855
medium,0.9605712811532372
high,0.9165060938400248
medium,0.9059317738091556
medium,0.9074943438017766
high,0.962842232659701
low,0.9081751891307853
medium,0.9696634680041994
low,0.9851596673652574
high,0.9224575074556612
low,0.9952711472653181
medium,0.9617288417375633
medium,0.941029259786229
high,0.9214687977992139
high,0.9322780537595757
medium,0.9845484008385946
low,0.9445230560815444
low,0.9372921119035421
high,0.973766407752753
low,0.9300003612915836
medium,0.9907177844112889
high,0.9859145061739284
medium,0.9424569826887318
high,0.92727455706453
high,0.9384560781643996
medium,0.9773409042263076
low,0.9090596603416096
low,0.98080631629733
high,0.9305112302216348
medium,0.9040908404686099
medium,0.903711697899708
low,0.9687905587040314
low,0.9067888857833011
low,0.9779445535612683
low,0.9601446195922383
high,0.9049347841854676
high,0.9415237131932744
low,0.9843350263360731
medium,0.9261851326045984
low,0.9619972680706662
high,0.9274154026926955
low,0.9585156421771178
low,0.9500808991163897
medium,0.9837668823888982
high,0.9692880101911472
medium,0.9145067478195574
low,0.9803237533281117
low,0.9760621500873726
low,0.9605970942297619
low,0.9795782001847022
high,0.9671897211335689
medium,0.9339735376653061
medium,0.9404349542336137
high,0.9867183999764373
high,0.9807372871350697
medium,0.941473003565001
low,0.9074925229147124
high,0.9855171484094842
medium,0.9827280664376015
high,0.9064597676584307
low,0.9467579863555363
high,0.998848416070332
high,0.9698462674042568
low,0.9370607905569356
medium,0.9000089451172008
medium,0.9485397633868418
low,0.9925641549139596
medium,0.9537990897375301
high,0.9091655344874998
low,0.9054835937132522
medium,0.900329511252946
low,0.993832904105931
low,0.9312784080320342
low,0.9926418892198797
medium,0.9402093622936673
medium,0.9921679056180298
low,0.9193708502364744
low,0.941792058516221
medium,0.9601910509206764
high,0.9664725959623884
medium,0.9229390797238606
high,0.9500459667417084
high,0.9313941781137939
medium,0.9220863751678576
low,0.9844910472150568
medium,0.9383058995023833
medium,0.9760579649298838
medium,0.9395540942749795
medium,0.9241787990451031
high,0.9207757090838261
low,0.9606397932434727
low,0.9748202049298892
medium,0.9257548843502057
low,0.9811041126646713
high,0.940331124765665
high,0.9917608201570007
medium,0.9882268495087131
high,0.9534140471467454
medium,0.9378914393522834
low,0.9128734333451085
medium,0.9697499885400045
medium,0.9558546442113071
high,0.9609138802481444
high,0.9909476447646327
medium,0.950829584157113
high,0.9311274186834522
low,0.9946506161232255
high,0.9492702406734396
high,0.9415205553717704
high,0.9671794931880979
high,0.9736878165420266
low,0.9841327906922241
low,0.9962028452553762
low,0.9022808120633856
low,0.9426411798658112
high,0.9176413397765133
medium,0.9309966400143209
high,0.9308712692846175
low,0.9455618004778187
high,0.9272880245646898
high,0.9458375499902371
high,0.9441705397495017
low,0.9072272287252308
low,0.923515203357368
high,0.9453846025450648
medium,0.9077973739350793
high,0.9908180334304248
high,0.9461361594616639
high,0.9325498991505734
high,0.9761520264188668
medium,0.9632579622233901
high,0.9780104346472364
high,0.9149068686151108
high,0.9793411472902053
low,0.9560173969867721
medium,0.9508680233032699
high,0.9794091461089554
low,0.9878879017988819
medium,0.9343688221345163
low,0.9228439733492115
medium,0.9871067004548093
high,0.9913131087703712
medium,0.9793789845646665
low,0.9939229534256705
high,0.9488553556580818
medium,0.9154047795344943
high,0.9014204850400497
low,0.9242954195867953
medium,0.967675098221449
high,0.9073630202636014
low,0.9088390174443848
low,0.9773339690853582
medium,0.9853192393090078
high,0.9220098183974571
high,0.9361448147303423
high,0.9357592565806481
medium,0.9796835019356107
high,0.9517786056917944
low,0.9800228398174287
high,0.9488101724062552
high,0.9327153238572379
high,0.9919015885226576
high,0.9862031405539078
medium,0.9476664170313432
medium,0.9242134907533829
low,0.9956353328821019
high,0.9677326286130008
high,0.9159474200289733
high,0.9216830798013241
high,0.9737853970473542
high,0.9493882797846077
medium,0.9342006558937421
medium,0.9018756064799481
high,0.9394989759946587
low,0.9886004522082775
high,0.9833951468404133
medium,0.9494534629066579
high,0.9184967190025364
high,0.940479809878106
high,0.9259895322764621
low,0.980836606594324
medium,0.9442900391618816
high,0.9087523204339658
low,0.9478765108454793
low,0.9135036993235547
low,0.9094268496566892
low,0.9917205214828829
high,0.9965309125130765
medium,0.9084235743057375
medium,0.9145531446464686
high,0.9464086440545046
high,0.9048928017190107
medium,0.9756932835176493
high,0.9182788258340451
high,0.9413095068766363
high,0.9849128076142484
high,0.9585598135902618
low,0.9421548940634936
medium,0.9054350985354047
medium,0.9621411214701219
low,0.9797294695551708
medium,0.9979098508224804
medium,0.972146290750195
medium,0.9539254636089819
medium,0.9262490649968657
high,0.9815408631745643
medium,0.9415730494515656
low,0.9310240720441709
high,0.9900152665335822
high,0.9363942527728245
low,0.9890821675060748
medium,0.9666876415051584
high,0.9931016388471912
high,0.940282849500291
low,0.9273965193277193
low,0.9948654743518666
high,0.9297354699368026
low,0.966521714540681
low,0.9437726075922385
high,0.9328278582967567
low,0.9455114243555884
high,0.9022712874687485
low,0.9652299087283694
low,0.9144237577528833
medium,0.9344203019504583
low,0.9878357168721281
low,0.9614306022087945
medium,0.9118659860834561
low,0.9223856810125772
medium,0.9498786289562289
medium,0.9195392376452634
medium,0.9765277972874155
low,0.9640965280082826
low,0.9065690158188991
medium,0.9190291660624454
medium,0.9700551617885794
high,0.9444334140483084
high,0.9792002695929164
medium,0.9464303342452697
medium,0.9622581927591576
low,0.9442891703588157
medium,0.9285033638276007
medium,0.9495396388414424
high,0.9690150677751291
medium,0.9506610707227205
medium,0.9181906760389366
low,0.9375128320202581
high,0.9823432730443153
high,0.9340502033225402
high,0.987350204665695
medium,0.991174910517761
high,0.945647617257025
medium,0.926037515282846
high,0.9977425494875688
low,0.954001631773751
high,0.9275277822847893
low,0.997129700082179
high,0.9690029930237369
medium,0.9109337853014888
medium,0.9874568090598488
medium,0.9196583844974158
low,0.9416290582189939
high,0.9421311516232981
high,0.9316174632334482
high,0.9345857276712967
medium,0.9916560386673887
high,0.9523734128460295
high,0.9686127966256048
low,0.918672676568622
medium,0.9882400209014401
high,0.9939335076047761
medium,0.90147911037731
medium,0.9530260766283746
low,0.9154219685142134
low,0.9085514028785336
high,0.9784522157829656
low,0.9611527753615703
high,0.9056666446225187
medium,0.9106349272620684
low,0.9703578372927556
low,0.9634880178666236
medium,0.9060733058911767
low,0.9174178640791786
high,0.9425209057283664
medium,0.9418352793136301
high,0.9695797226537329
medium,0.9979307612728266
low,0.9815302354307905
low,0.9359998210905429
medium,0.9168082331251526
low,0.9589724061281435
high,0.9746026497815979
low,0.9658138739013943
high,0.9428815019159787
medium,0.9971619564411225
high,0.991213012768472
medium,0.9748254704904011
low,0.970302371876052
low,0.9316855037971618
low,0.9605080558510998
low,0.9288431641107325
medium,0.995555003085401
low,0.9569366024355489
high,0.985327158383217
medium,0.9914274618941074
low,0.9323593843143517
low,0.9002727333944778
medium,0.9657590293654483
medium,0.9595260164954119
low,0.9099932409951862
medium,0.9934808309617719
medium,0.947145676665009
high,0.9926593594297327
low,0.9589758805100513
medium,0.9983383113058262
high,0.902467342815397
medium,0.9232252778043771
medium,0.9526182611750627
high,0.92392348661139
low,0.9329393754741483
high,0.9785277926775311
low,0.9599587188928334
medium,0.9217749283095247
high,0.9098804804257631
low,0.9367398229970728
low,0.9181027011992338
medium,0.9256705891649969
low,0.9715535328168774
medium,0.9919882788399784
low,0.9112816889441855
medium,0.9124216837850139
low,0.9553184094581031
high,0.9434549951944264
high,0.987956214018099
medium,0.9325313772224403
high,0.9858958700786874
medium,0.9282066026027996
medium,0.9976823825674532
medium,0.9041255207837805
high,0.9889755113507204
high,0.9702528364300479
low,0.9509288432234524
high,0.9789354298025649
low,0.9603143792551778
medium,0.9367456281153064
low,0.943546518883277
high,0.977298399807474
low,0.9449876946194684
medium,0.9247178968649175
medium,0.9099623125713542
medium,0.9951781646158692
high,0.9068152506474768
low,0.9346920616318325
medium,0.937788962786824
low,0.9459718310616464
low,0.9860899483431056
low,0.9751053682962465
medium,0.9011229619043553
high,0.970414512982752
medium,0.9339736051818479
low,0.9904052519092497
low,0.9415202781262767
medium,0.9964807501593117
low,0.9507751295560096
low,0.9736051128314795
low,0.9312371589905994
medium,0.9471603625978338
low,0.9131332138917444
high,0.9608440599025231
low,0.9469345949800109
medium,0.9403852237722979
high,0.9958265545181816
medium,0.9319575959667943
medium,0.9580612615842732
high,0.9333736639985453
high,0.9288898670042605
medium,0.9502302425818906
medium,0.9210368623865732
high,0.9024706527404729
medium,0.995156620324449
medium,0.9190980221343515
high,0.9666681096980041
low,0.9741947174003203
high,0.9227331275314558
medium,0.9387105983768496
medium,0.906921731891592
high,0.9635395838861398
medium,0.9698482659261253
medium,0.9878445437708538
low,0.9951094726424143
low,0.9008911407456056
medium,0.9565193885521741
high,0.9310891930903998
high,0.9986141791562811
low,0.9976734846328167
low,0.9934260693017353
low,0.9063112538407094
medium,0.907244847388044
medium,0.9141814625082403
low,0.933430888956427
medium,0.9282371860178986
low,0.9127648050364943
low,0.9307603228915559
high,0.9774872659556905
medium,0.9792762094367411
medium,0.9076899504977204
high,0.9805336277011074
medium,0.9186756363094496
low,0.9151715095381003
medium,0.9959245616560543
high,0.9291275348688453
high,0.9506668525266188
high,0.9380813828348566
medium,0.9024656684247274
high,0.9003303703026276
high,0.9164767974490357
low,0.9033776696419837
high,0.9203989792782137
high,0.933791470800331
low,0.9093803726771297
high,0.9609118564616043
high,0.9525502009142793
low,0.9496629706105775
high,0.976574040990701
high,0.9734993203293333
low,0.9404729013527969
medium,0.9351660428171752
high,0.9735598999092526
medium,0.9894619761233904
low,0.9308479521373779
high,0.9130255985698654
medium,0.9719767461500901
medium,0.9779013226720552
high,0.9441612764038639
high,0.9752965126419488
medium,0.9979551767214588
high,0.9445988621595192
high,0.9116027523815381
low,0.9552341067767448
high,0.9516555436471076
medium,0.9190878241027055
medium,0.9516162193151912
low,0.9145169909390893
medium,0.9106381112673152
medium,0.9316249421213707
high,0.906838043377655
high,0.9311115241885077
medium,0.976538596052551
low,0.9072738531522392
low,0.9001104875081424
low,0.9509855162194993
low,0.9825956840878912
low,0.906109819790137
high,0.9033905067418742
high,0.9639597178472192
medium,0.9594683573465802
high,0.9332683075770332
high,0.9421859803377696
high,0.9370041555401605
low,0.9533743952052065
low,0.967786664404366
high,0.9580378890223791
low,0.9060639881308336
medium,0.9315478580710146
high,0.9681788014157557
high,0.9353809498918303
high,0.9857514438142254
medium,0.9473775924132302
medium,0.9292165522588384
high,0.9132982587297661
high,0.971171840084725
high,0.9026683866144977
low,0.903301536751304
medium,0.9052127895089935
low,0.9117248346002793
high,0.9810959730199902
medium,0.9642625751157677
medium,0.9458188514174272
medium,0.9328564818921066
low,0.9895345820835364
low,0.9671137543448308
medium,0.9352668054132534
low,0.9703755473409752
high,0.9357106745345807
medium,0.960123407237754
medium,0.9234023199535625
medium,0.9059626502762991
medium,0.9294566262900853
medium,0.9161824965071917
high,0.9830006601706144
low,0.9213510785514326
high,0.9428651065379675
medium,0.9240917938869114
low,0.9510716979899692
low,0.9350121349851714
high,0.9332909845532945
low,0.9523992251648105
high,0.951420053479364
high,0.9682593232611143
medium,0.9725886002498693
medium,0.974447970357881
medium,0.9617774076484218
low,0.9000518351701364
high,0.9922998312522405
low,0.9846237848252485
high,0.9380498292415316
high,0.9641976711959857
low,0.925011094831417
low,0.9246803950260634
medium,0.9595695681069748
medium,0.9598660901848352
medium,0.9257766208238093
medium,0.9530341991271999
medium,0.9555500435534579
high,0.9697182940242677
low,0.9513264511389663
low,0.9184717535438272
high,0.9657374931860995
high,0.9786997026403985
high,0.9019628141580371
high,0.949846152304016
high,0.9534785179391689
low,0.9481822916405626
medium,0.9896763567023981
high,0.9318518933828648
low,0.9651367862861726
high,0.9514788597443917
high,0.9747901733631096
high,0.9253438750142278
medium,0.9163776987888548
low,0.9381522145370214
high,0.9761982325620094
medium,0.9812456768786536
low,0.9951071436253038
high,0.9766838599223048
low,0.9245713847065206
medium,0.933792492017423
high,0.9361270763866367
medium,0.9565145569789318
low,0.9400477965368164
high,0.9779637404099365
medium,0.9564370207408046
medium,0.9107447455278777
high,0.903908090767338
low,0.9294673847295594
medium,0.9209264327228659
medium,0.9835285585053125
low,0.9866356816887032
high,0.9015620717671898
medium,0.9488613047437799
low,0.9530218936433503
low,0.9072252618854884
low,0.9614627666388715
medium,0.9884196044481358
medium,0.9193668133699447
low,0.9770799991519629
low,0.9451303705949062
medium,0.930191290876828
low,0.9441012413184953
low,0.9403351656733395
low,0.9233851149815426
low,0.9584007540023497
low,0.9693861989641696
medium,0.9910047951173406
low,0.9057850123036619
high,0.9733859694906122
high,0.9921407748708496
high,0.9172719191901075
medium,0.9495893454574078
low,0.9675881407812108
high,0.9233331545338593
medium,0.9363353236007729
low,0.9317639751134159
low,0.9258596582661345
high,0.9897268987033463
medium,0.9230622091846037
medium,0.9393096016740985
low,0.9494265310652868
low,0.9210687203014535
medium,0.9406986806881454
medium,0.953140865307731
high,0.949098138397354
high,0.9401853309426774
high,0.9842718940852377
high,0.9693280144567473
high,0.934891659697666
high,0.9163379573091824
medium,0.9367786176160455
medium,0.9701799100639282
medium,0.9395864989649033
medium,0.9638241509728394
high,0.9194816390583289
high,0.9384458425527175
medium,0.9117938117800829
medium,0.9369481193895137
medium,0.9376492553639586
high,0.9164212689786586
low,0.9735931072463119
high,0.9254567085446125
medium,0.9430184127126122
low,0.9112840922972306
low,0.9536338860114587
medium,0.9251868434261402
medium,0.9577523344682902
high,0.9701330014766624
low,0.921540365458114
low,0.9272412037876755
low,0.9755461354243956
medium,0.9513073931942775
low,0.9750390443432452
high,0.9450008208245905
high,0.9090210639705174
high,0.9912811925602582
high,0.9313648867903231
medium,0.9411680436905056
medium,0.9947921779755149
medium,0.9892689639932405
high,0.9790120538451452
low,0.9645327912322406
high,0.9062993154669642
low,0.9087253236150051
high,0.9867175869728453
low,0.9583876660892364
low,0.9621721819838887
low,0.9421086805424328
low,0.9918517795632414
high,0.9843598610164888
low,0.9514772016528447
high,0.9938588417629491
low,0.9104418491580993
medium,0.9199557772346433
medium,0.9906803676477557
high,0.9748749635463243
low,0.9002944505406254
low,0.9919848070885028
low,0.9909128260453273
medium,0.9976780486319967
medium,0.9780173936346992
